ticker,feature,count,mean_rel_diff_pct,std_rel_diff_pct,min_rel_diff_pct,p25_rel_diff_pct,median_rel_diff_pct,p75_rel_diff_pct,p95_rel_diff_pct,p99_rel_diff_pct,max_rel_diff_pct
ADI,Close,2010,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312
ADI,High,2010,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312
ADI,Low,2010,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312
ADI,Open,2010,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312
AES,Close,2010,1.184,0.0,1.184,1.184,1.184,1.184,1.184,1.184,1.184
AES,High,2010,1.184,0.0,1.184,1.184,1.184,1.184,1.184,1.184,1.184
AES,Low,2010,1.184,0.0,1.184,1.184,1.184,1.184,1.184,1.184,1.184
AES,Open,2010,1.184,0.0,1.184,1.184,1.184,1.184,1.184,1.184,1.184
AJG,Close,2010,0.305,0.0,0.305,0.305,0.305,0.305,0.305,0.305,0.305
AJG,High,2010,0.305,0.0,0.305,0.305,0.305,0.305,0.305,0.305,0.305
AJG,Low,2010,0.305,0.0,0.305,0.305,0.305,0.305,0.305,0.305,0.305
AJG,Open,2010,0.305,0.0,0.305,0.305,0.305,0.305,0.305,0.305,0.305
ALL,Close,2010,0.503,0.0,0.503,0.503,0.503,0.503,0.503,0.503,0.504
ALL,High,2010,0.503,0.0,0.503,0.503,0.503,0.503,0.503,0.503,0.504
ALL,Low,2010,0.503,0.0,0.503,0.503,0.503,0.503,0.503,0.503,0.504
ALL,Open,2010,0.503,0.0,0.503,0.503,0.503,0.503,0.503,0.503,0.504
AMCR,Close,2010,1.295,0.0,1.295,1.295,1.295,1.295,1.295,1.295,1.295
AMCR,High,2010,1.295,0.0,1.295,1.295,1.295,1.295,1.295,1.295,1.295
AMCR,Low,2010,1.295,0.0,1.295,1.295,1.295,1.295,1.295,1.295,1.295
AMCR,Open,2010,1.295,0.0,1.295,1.295,1.295,1.295,1.295,1.295,1.295
AOS,Close,2010,0.494,0.0,0.494,0.494,0.494,0.494,0.494,0.494,0.494
AOS,High,2010,0.494,0.0,0.494,0.494,0.494,0.494,0.494,0.494,0.494
AOS,Low,2010,0.494,0.0,0.494,0.494,0.494,0.494,0.494,0.494,0.494
AOS,Open,2010,0.494,0.0,0.494,0.494,0.494,0.494,0.494,0.494,0.494
ATO,Close,2010,0.553,0.0,0.553,0.553,0.553,0.553,0.553,0.553,0.553
ATO,High,2010,0.553,0.0,0.553,0.553,0.553,0.553,0.553,0.553,0.553
ATO,Low,2010,0.553,0.0,0.553,0.553,0.553,0.553,0.553,0.553,0.553
ATO,Open,2010,0.553,0.0,0.553,0.553,0.553,0.553,0.553,0.553,0.553
AVY,Close,2010,0.493,0.0,0.493,0.493,0.493,0.493,0.493,0.493,0.493
AVY,High,2010,0.493,0.0,0.493,0.493,0.493,0.493,0.493,0.493,0.493
AVY,Low,2010,0.493,0.0,0.493,0.493,0.493,0.493,0.493,0.493,0.493
AVY,Open,2010,0.493,0.0,0.493,0.493,0.493,0.493,0.493,0.493,0.493
BAC,Close,2010,0.562,0.0,0.562,0.562,0.562,0.562,0.562,0.562,0.562
BAC,High,2010,0.562,0.0,0.562,0.562,0.562,0.562,0.562,0.562,0.562
BAC,Low,2010,0.562,0.0,0.562,0.562,0.562,0.562,0.562,0.562,0.562
BAC,Open,2010,0.562,0.0,0.562,0.562,0.562,0.562,0.562,0.562,0.562
BALL,Close,2010,0.298,0.0,0.298,0.298,0.298,0.298,0.298,0.298,0.298
BALL,High,2010,0.298,0.0,0.298,0.298,0.298,0.298,0.298,0.298,0.298
BALL,Low,2010,0.298,0.0,0.298,0.298,0.298,0.298,0.298,0.298,0.298
BALL,Open,2010,0.298,0.0,0.298,0.298,0.298,0.298,0.298,0.298,0.298
BAX,Close,2010,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049
BAX,High,2010,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049
BAX,Low,2010,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049
BAX,Open,2010,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049
BF-B,Close,2010,0.914,0.0,0.914,0.914,0.914,0.914,0.915,0.915,0.915
BF-B,High,2010,0.914,0.0,0.914,0.914,0.914,0.914,0.915,0.915,0.915
BF-B,Low,2010,0.914,0.0,0.914,0.914,0.914,0.914,0.915,0.915,0.915
BF-B,Open,2010,0.914,0.0,0.914,0.914,0.914,0.914,0.915,0.915,0.915
BKNG,Close,2010,0.228,0.0,0.228,0.228,0.228,0.228,0.228,0.228,0.228
BKNG,High,2010,0.228,0.0,0.228,0.228,0.228,0.228,0.228,0.228,0.228
BKNG,Low,2010,0.228,0.0,0.228,0.228,0.228,0.228,0.228,0.228,0.228
BKNG,Open,2010,0.228,0.0,0.228,0.228,0.228,0.228,0.228,0.228,0.228
BLK,Close,2010,0.554,0.0,0.554,0.554,0.554,0.554,0.554,0.554,0.554
BLK,High,2010,0.554,0.0,0.554,0.554,0.554,0.554,0.554,0.554,0.554
BLK,Low,2010,0.554,0.0,0.554,0.554,0.554,0.554,0.554,0.554,0.554
BLK,Open,2010,0.554,0.0,0.554,0.554,0.554,0.554,0.554,0.554,0.554
BRO,Close,2010,0.23,0.0,0.23,0.23,0.23,0.23,0.23,0.23,0.23
BRO,High,2010,0.23,0.0,0.23,0.23,0.23,0.23,0.23,0.23,0.23
BRO,Low,2010,0.23,0.0,0.23,0.23,0.23,0.23,0.23,0.23,0.23
BRO,Open,2010,0.23,0.0,0.23,0.23,0.23,0.23,0.23,0.23,0.23
C,Close,2010,0.521,0.0,0.521,0.521,0.521,0.521,0.521,0.521,0.521
C,High,2010,0.521,0.0,0.521,0.521,0.521,0.521,0.521,0.521,0.521
C,Low,2010,0.521,0.0,0.521,0.521,0.521,0.521,0.521,0.521,0.521
C,Open,2010,0.521,0.0,0.521,0.521,0.521,0.521,0.521,0.521,0.521
CBOE,Close,2010,0.246,0.0,0.246,0.246,0.246,0.246,0.246,0.246,0.246
CBOE,High,2010,0.246,0.0,0.246,0.246,0.246,0.246,0.246,0.246,0.246
CBOE,Low,2010,0.246,0.0,0.246,0.246,0.246,0.246,0.246,0.246,0.246
CBOE,Open,2010,0.246,0.0,0.246,0.246,0.246,0.246,0.246,0.246,0.246
CDW,Close,2010,0.502,0.0,0.502,0.502,0.502,0.502,0.502,0.502,0.502
CDW,High,2010,0.502,0.0,0.502,0.502,0.502,0.502,0.502,0.502,0.502
CDW,Low,2010,0.502,0.0,0.502,0.502,0.502,0.502,0.502,0.502,0.502
CDW,Open,2010,0.502,0.0,0.502,0.502,0.502,0.502,0.502,0.502,0.502
CEG,Close,991,0.134,0.0,0.134,0.134,0.134,0.134,0.134,0.134,0.134
CEG,High,991,0.134,0.0,0.134,0.134,0.134,0.134,0.134,0.134,0.134
CEG,Low,991,0.134,0.0,0.134,0.134,0.134,0.134,0.134,0.134,0.134
CEG,Open,991,0.134,0.0,0.134,0.134,0.134,0.134,0.134,0.134,0.134
CFG,Close,2010,0.702,0.0,0.702,0.702,0.702,0.702,0.702,0.702,0.702
CFG,High,2010,0.702,0.0,0.702,0.702,0.702,0.702,0.702,0.702,0.702
CFG,Low,2010,0.702,0.0,0.702,0.702,0.702,0.702,0.702,0.702,0.702
CFG,Open,2010,0.702,0.0,0.702,0.702,0.702,0.702,0.702,0.702,0.702
CHRW,Close,2010,0.341,0.0,0.341,0.341,0.341,0.341,0.341,0.341,0.341
CHRW,High,2010,0.341,0.0,0.341,0.341,0.341,0.341,0.341,0.341,0.341
CHRW,Low,2010,0.341,0.0,0.341,0.341,0.341,0.341,0.341,0.341,0.341
CHRW,Open,2010,0.341,0.0,0.341,0.341,0.341,0.341,0.341,0.341,0.341
CI,Close,2010,0.548,0.0,0.548,0.548,0.548,0.548,0.548,0.548,0.548
CI,High,2010,0.548,0.0,0.548,0.548,0.548,0.548,0.548,0.548,0.548
CI,Low,2010,0.548,0.0,0.548,0.548,0.548,0.548,0.548,0.548,0.548
CI,Open,2010,0.548,0.0,0.548,0.548,0.548,0.548,0.548,0.548,0.548
COST,Close,2010,0.137,0.0,0.137,0.137,0.137,0.137,0.137,0.137,0.137
COST,High,2010,0.137,0.0,0.137,0.137,0.137,0.137,0.137,0.137,0.137
COST,Low,2010,0.137,0.0,0.137,0.137,0.137,0.137,0.137,0.137,0.137
COST,Open,2010,0.137,0.0,0.137,0.137,0.137,0.137,0.137,0.137,0.137
CRH,Close,2010,1.185,0.792,0.351,0.351,1.936,1.936,1.936,1.936,1.936
CRH,High,2010,1.185,0.792,0.351,0.351,1.936,1.936,1.936,1.936,1.936
CRH,Low,2010,1.185,0.792,0.351,0.351,1.936,1.936,1.936,1.936,1.936
CRH,Open,2010,1.185,0.792,0.351,0.351,1.936,1.936,1.936,1.936,1.936
CSX,Close,2010,0.328,0.0,0.328,0.328,0.328,0.328,0.328,0.328,0.328
CSX,High,2010,0.328,0.0,0.328,0.328,0.328,0.328,0.328,0.328,0.328
CSX,Low,2010,0.328,0.0,0.328,0.328,0.328,0.328,0.328,0.328,0.328
CSX,Open,2010,0.328,0.0,0.328,0.328,0.328,0.328,0.328,0.328,0.328
CTVA,Close,1660,0.225,0.0,0.225,0.225,0.225,0.225,0.225,0.225,0.225
CTVA,High,1660,0.225,0.0,0.225,0.225,0.225,0.225,0.225,0.225,0.225
CTVA,Low,1660,0.225,0.0,0.225,0.225,0.225,0.225,0.225,0.225,0.225
CTVA,Open,1660,0.225,0.0,0.225,0.225,0.225,0.225,0.225,0.225,0.225
D,Close,2010,1.054,0.0,1.054,1.054,1.054,1.054,1.054,1.054,1.055
D,High,2010,1.054,0.0,1.054,1.054,1.054,1.054,1.054,1.054,1.055
D,Low,2010,1.054,0.0,1.054,1.054,1.054,1.054,1.054,1.054,1.055
D,Open,2010,1.054,0.0,1.054,1.054,1.054,1.054,1.054,1.054,1.055
DAL,Close,2010,0.271,0.0,0.271,0.271,0.271,0.271,0.271,0.271,0.271
DAL,High,2010,0.271,0.0,0.271,0.271,0.271,0.271,0.271,0.271,0.271
DAL,Low,2010,0.271,0.0,0.271,0.271,0.271,0.271,0.271,0.271,0.271
DAL,Open,2010,0.271,0.0,0.271,0.271,0.271,0.271,0.271,0.271,0.271
DD,Close,2010,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4
DD,High,2010,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4
DD,Low,2010,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4
DD,Open,2010,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4
DHI,Close,2010,0.285,0.0,0.285,0.285,0.285,0.285,0.285,0.285,0.285
DHI,High,2010,0.285,0.0,0.285,0.285,0.285,0.285,0.285,0.285,0.285
DHI,Low,2010,0.285,0.0,0.285,0.285,0.285,0.285,0.285,0.285,0.285
DHI,Open,2010,0.285,0.0,0.285,0.285,0.285,0.285,0.285,0.285,0.285
DOV,Close,2010,0.229,0.0,0.229,0.229,0.229,0.229,0.229,0.229,0.229
DOV,High,2010,0.229,0.0,0.229,0.229,0.229,0.229,0.229,0.229,0.229
DOV,Low,2010,0.229,0.0,0.229,0.229,0.229,0.229,0.229,0.229,0.229
DOV,Open,2010,0.229,0.0,0.229,0.229,0.229,0.229,0.229,0.229,0.229
DOW,Close,1706,1.171,0.0,1.171,1.171,1.171,1.171,1.171,1.171,1.171
DOW,High,1706,1.171,0.0,1.171,1.171,1.171,1.171,1.171,1.171,1.171
DOW,Low,1706,1.171,0.0,1.171,1.171,1.171,1.171,1.171,1.171,1.171
DOW,Open,1706,1.171,0.0,1.171,1.171,1.171,1.171,1.171,1.171,1.171
EA,Close,2010,0.095,0.0,0.094,0.095,0.095,0.095,0.095,0.095,0.095
EA,High,2010,0.095,0.0,0.094,0.095,0.095,0.095,0.095,0.095,0.095
EA,Low,2010,0.095,0.0,0.094,0.095,0.095,0.095,0.095,0.095,0.095
EA,Open,2010,0.095,0.0,0.094,0.095,0.095,0.095,0.095,0.095,0.095
EBAY,Close,2010,0.333,0.0,0.333,0.333,0.333,0.333,0.333,0.333,0.333
EBAY,High,2010,0.333,0.0,0.333,0.333,0.333,0.333,0.333,0.333,0.333
EBAY,Low,2010,0.333,0.0,0.333,0.333,0.333,0.333,0.333,0.333,0.333
EBAY,Open,2010,0.333,0.0,0.333,0.333,0.333,0.333,0.333,0.333,0.333
EFX,Close,2010,0.269,0.0,0.269,0.269,0.269,0.269,0.269,0.269,0.27
EFX,High,2010,0.269,0.0,0.269,0.269,0.269,0.269,0.269,0.269,0.27
EFX,Low,2010,0.269,0.0,0.269,0.269,0.269,0.269,0.269,0.269,0.27
EFX,Open,2010,0.269,0.0,0.269,0.269,0.269,0.269,0.269,0.269,0.27
EL,Close,2010,0.313,0.0,0.313,0.313,0.313,0.313,0.313,0.313,0.313
EL,High,2010,0.313,0.0,0.313,0.313,0.313,0.313,0.313,0.313,0.313
EL,Low,2010,0.313,0.0,0.313,0.313,0.313,0.313,0.313,0.313,0.313
EL,Open,2010,0.313,0.0,0.313,0.313,0.313,0.313,0.313,0.313,0.313
EQIX,Close,2010,0.542,0.0,0.542,0.542,0.542,0.542,0.542,0.542,0.542
EQIX,High,2010,0.542,0.0,0.542,0.542,0.542,0.542,0.542,0.542,0.542
EQIX,Low,2010,0.542,0.0,0.542,0.542,0.542,0.542,0.542,0.542,0.542
EQIX,Open,2010,0.542,0.0,0.542,0.542,0.542,0.542,0.542,0.542,0.542
ES,Close,2010,1.046,0.0,1.046,1.046,1.046,1.046,1.046,1.046,1.046
ES,High,2010,1.046,0.0,1.046,1.046,1.046,1.046,1.046,1.046,1.046
ES,Low,2010,1.046,0.0,1.046,1.046,1.046,1.046,1.046,1.046,1.046
ES,Open,2010,1.046,0.0,1.046,1.046,1.046,1.046,1.046,1.046,1.046
EXC,Close,2010,0.849,0.0,0.849,0.849,0.849,0.849,0.849,0.849,0.849
EXC,High,2010,0.849,0.0,0.849,0.849,0.849,0.849,0.849,0.849,0.849
EXC,Low,2010,0.849,0.0,0.849,0.849,0.849,0.849,0.849,0.849,0.849
EXC,Open,2010,0.849,0.0,0.849,0.849,0.849,0.849,0.849,0.849,0.849
EXE,Close,1228,0.543,0.0,0.543,0.543,0.543,0.543,0.543,0.543,0.543
EXE,High,1228,0.543,0.0,0.543,0.543,0.543,0.543,0.543,0.543,0.543
EXE,Low,1228,0.543,0.0,0.543,0.543,0.543,0.543,0.543,0.543,0.543
EXE,Open,1228,0.543,0.0,0.543,0.543,0.543,0.543,0.543,0.543,0.543
EXPE,Close,2010,0.216,0.0,0.216,0.216,0.216,0.216,0.216,0.216,0.217
EXPE,High,2010,0.216,0.0,0.216,0.216,0.216,0.216,0.216,0.216,0.217
EXPE,Low,2010,0.216,0.0,0.216,0.216,0.216,0.216,0.216,0.216,0.217
EXPE,Open,2010,0.216,0.0,0.216,0.216,0.216,0.216,0.216,0.216,0.217
FANG,Close,2010,0.594,0.0,0.594,0.594,0.594,0.594,0.594,0.594,0.594
FANG,High,2010,0.594,0.0,0.594,0.594,0.594,0.594,0.594,0.594,0.594
FANG,Low,2010,0.594,0.0,0.594,0.594,0.594,0.594,0.594,0.594,0.594
FANG,Open,2010,0.594,0.0,0.594,0.594,0.594,0.594,0.594,0.594,0.594
FDS,Close,2010,0.513,0.0,0.513,0.513,0.513,0.513,0.513,0.513,0.513
FDS,High,2010,0.513,0.0,0.513,0.513,0.513,0.513,0.513,0.513,0.513
FDS,Low,2010,0.513,0.0,0.513,0.513,0.513,0.513,0.513,0.513,0.513
FDS,Open,2010,0.513,0.0,0.513,0.513,0.513,0.513,0.513,0.513,0.513
FDX,Close,2010,0.404,0.0,0.404,0.404,0.404,0.404,0.404,0.404,0.404
FDX,High,2010,0.404,0.0,0.404,0.404,0.404,0.404,0.404,0.404,0.404
FDX,Low,2010,0.404,0.0,0.404,0.404,0.404,0.404,0.404,0.404,0.404
FDX,Open,2010,0.404,0.0,0.404,0.404,0.404,0.404,0.404,0.404,0.404
FE,Close,2010,0.956,0.0,0.956,0.956,0.956,0.956,0.956,0.956,0.956
FE,High,2010,0.956,0.0,0.956,0.956,0.956,0.956,0.956,0.956,0.956
FE,Low,2010,0.956,0.0,0.956,0.956,0.956,0.956,0.956,0.956,0.956
FE,Open,2010,0.956,0.0,0.956,0.956,0.956,0.956,0.956,0.956,0.956
FIX,Close,2010,0.052,0.0,0.052,0.052,0.052,0.052,0.052,0.052,0.052
FIX,High,2010,0.052,0.0,0.052,0.052,0.052,0.052,0.052,0.052,0.052
FIX,Low,2010,0.052,0.0,0.052,0.052,0.052,0.052,0.052,0.052,0.052
FIX,Open,2010,0.052,0.0,0.052,0.052,0.052,0.052,0.052,0.052,0.052
FOX,Close,1711,0.535,0.0,0.535,0.535,0.535,0.535,0.535,0.535,0.535
FOX,High,1711,0.535,0.0,0.535,0.535,0.535,0.535,0.535,0.535,0.535
FOX,Low,1711,0.535,0.0,0.535,0.535,0.535,0.535,0.535,0.535,0.535
FOX,Open,1711,0.535,0.0,0.535,0.535,0.535,0.535,0.535,0.535,0.535
FOXA,Close,1712,0.488,0.0,0.488,0.488,0.488,0.488,0.488,0.488,0.488
FOXA,High,1712,0.488,0.0,0.488,0.488,0.488,0.488,0.488,0.488,0.488
FOXA,Low,1712,0.488,0.0,0.488,0.488,0.488,0.488,0.488,0.488,0.488
FOXA,Open,1712,0.488,0.0,0.488,0.488,0.488,0.488,0.488,0.488,0.488
GE,Close,2010,0.145,0.0,0.145,0.145,0.145,0.145,0.145,0.145,0.146
GE,High,2010,0.145,0.0,0.145,0.145,0.145,0.145,0.145,0.145,0.146
GE,Low,2010,0.145,0.0,0.145,0.145,0.145,0.145,0.145,0.145,0.146
GE,Open,2010,0.145,0.0,0.145,0.145,0.145,0.145,0.145,0.145,0.146
GLW,Close,2010,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186
GLW,High,2010,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186
GLW,Low,2010,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186
GLW,Open,2010,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186
GM,Close,2010,0.236,0.0,0.236,0.236,0.236,0.236,0.236,0.236,0.236
GM,High,2010,0.236,0.0,0.236,0.236,0.236,0.236,0.236,0.236,0.236
GM,Low,2010,0.236,0.0,0.236,0.236,0.236,0.236,0.236,0.236,0.236
GM,Open,2010,0.236,0.0,0.236,0.236,0.236,0.236,0.236,0.236,0.236
GOOG,Close,2010,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07
GOOG,High,2010,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07
GOOG,Low,2010,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07
GOOG,Open,2010,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07
GOOGL,Close,2010,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07
GOOGL,High,2010,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07
GOOGL,Low,2010,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07
GOOGL,Open,2010,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07
GPC,Close,2010,0.908,0.0,0.908,0.908,0.908,0.908,0.908,0.908,0.908
GPC,High,2010,0.908,0.0,0.908,0.908,0.908,0.908,0.908,0.908,0.908
GPC,Low,2010,0.908,0.0,0.908,0.908,0.908,0.908,0.908,0.908,0.908
GPC,Open,2010,0.908,0.0,0.908,0.908,0.908,0.908,0.908,0.908,0.908
GPN,Close,2010,0.327,0.0,0.327,0.327,0.327,0.327,0.327,0.327,0.327
GPN,High,2010,0.327,0.0,0.327,0.327,0.327,0.327,0.327,0.327,0.327
GPN,Low,2010,0.327,0.0,0.327,0.327,0.327,0.327,0.327,0.327,0.327
GPN,Open,2010,0.327,0.0,0.327,0.327,0.327,0.327,0.327,0.327,0.327
GS,Close,2010,0.524,0.0,0.523,0.524,0.524,0.524,0.524,0.524,0.524
GS,High,2010,0.524,0.0,0.523,0.524,0.524,0.524,0.524,0.524,0.524
GS,Low,2010,0.524,0.0,0.523,0.524,0.524,0.524,0.524,0.524,0.524
GS,Open,2010,0.524,0.0,0.523,0.524,0.524,0.524,0.524,0.524,0.524
HAL,Close,2010,0.482,0.0,0.482,0.482,0.482,0.482,0.482,0.482,0.482
HAL,High,2010,0.482,0.0,0.482,0.482,0.482,0.482,0.482,0.482,0.482
HAL,Low,2010,0.482,0.0,0.482,0.482,0.482,0.482,0.482,0.482,0.482
HAL,Open,2010,0.482,0.0,0.482,0.482,0.482,0.482,0.482,0.482,0.482
HIG,Close,2010,0.426,0.0,0.426,0.426,0.426,0.426,0.426,0.426,0.426
HIG,High,2010,0.426,0.0,0.426,0.426,0.426,0.426,0.426,0.426,0.426
HIG,Low,2010,0.426,0.0,0.426,0.426,0.426,0.426,0.426,0.426,0.426
HIG,Open,2010,0.426,0.0,0.426,0.426,0.426,0.426,0.426,0.426,0.426
HII,Close,2010,0.312,0.0,0.311,0.312,0.312,0.312,0.312,0.312,0.312
HII,High,2010,0.312,0.0,0.311,0.312,0.312,0.312,0.312,0.312,0.312
HII,Low,2010,0.312,0.0,0.311,0.312,0.312,0.312,0.312,0.312,0.312
HII,Open,2010,0.312,0.0,0.311,0.312,0.312,0.312,0.312,0.312,0.312
HLT,Close,2010,0.047,0.0,0.047,0.047,0.047,0.047,0.047,0.047,0.047
HLT,High,2010,0.047,0.0,0.047,0.047,0.047,0.047,0.047,0.047,0.047
HLT,Low,2010,0.047,0.0,0.047,0.047,0.047,0.047,0.047,0.047,0.047
HLT,Open,2010,0.047,0.0,0.047,0.047,0.047,0.047,0.047,0.047,0.047
HON,Close,2010,0.494,0.0,0.494,0.494,0.494,0.494,0.494,0.494,0.494
HON,High,2010,0.494,0.0,0.494,0.494,0.494,0.494,0.494,0.494,0.494
HON,Low,2010,0.494,0.0,0.494,0.494,0.494,0.494,0.494,0.494,0.494
HON,Open,2010,0.494,0.0,0.494,0.494,0.494,0.494,0.494,0.494,0.494
HUBB,Close,2010,0.271,0.0,0.271,0.271,0.271,0.271,0.271,0.271,0.271
HUBB,High,2010,0.271,0.0,0.271,0.271,0.271,0.271,0.271,0.271,0.271
HUBB,Low,2010,0.271,0.0,0.271,0.271,0.271,0.271,0.271,0.271,0.271
HUBB,Open,2010,0.271,0.0,0.271,0.271,0.271,0.271,0.271,0.271,0.271
HWM,Close,2010,0.057,0.0,0.057,0.057,0.057,0.057,0.057,0.057,0.057
HWM,High,2010,0.057,0.0,0.057,0.057,0.057,0.057,0.057,0.057,0.057
HWM,Low,2010,0.057,0.0,0.057,0.057,0.057,0.057,0.057,0.057,0.057
HWM,Open,2010,0.057,0.0,0.057,0.057,0.057,0.057,0.057,0.057,0.057
IBKR,Close,2010,0.107,0.0,0.107,0.107,0.107,0.107,0.107,0.107,0.107
IBKR,High,2010,0.107,0.0,0.107,0.107,0.107,0.107,0.107,0.107,0.107
IBKR,Low,2010,0.107,0.0,0.107,0.107,0.107,0.107,0.107,0.107,0.107
IBKR,Open,2010,0.107,0.0,0.107,0.107,0.107,0.107,0.107,0.107,0.107
IP,Close,2010,0.988,0.0,0.988,0.988,0.988,0.988,0.988,0.988,0.988
IP,High,2010,0.988,0.0,0.988,0.988,0.988,0.988,0.988,0.988,0.988
IP,Low,2010,0.988,0.0,0.988,0.988,0.988,0.988,0.988,0.988,0.988
IP,Open,2010,0.988,0.0,0.988,0.988,0.988,0.988,0.988,0.988,0.988
IR,Close,2010,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022
IR,High,2010,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022
IR,Low,2010,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022
IR,Open,2010,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022
JBHT,Close,2010,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2
JBHT,High,2010,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2
JBHT,Low,2010,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2
JBHT,Open,2010,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2
JKHY,Close,2010,0.362,0.0,0.362,0.362,0.362,0.362,0.362,0.362,0.362
JKHY,High,2010,0.362,0.0,0.362,0.362,0.362,0.362,0.362,0.362,0.362
JKHY,Low,2010,0.362,0.0,0.362,0.362,0.362,0.362,0.362,0.362,0.362
JKHY,Open,2010,0.362,0.0,0.362,0.362,0.362,0.362,0.362,0.362,0.362
JNJ,Close,2010,0.529,0.0,0.529,0.529,0.529,0.529,0.529,0.529,0.529
JNJ,High,2010,0.529,0.0,0.529,0.529,0.529,0.529,0.529,0.529,0.529
JNJ,Low,2010,0.529,0.0,0.529,0.529,0.529,0.529,0.529,0.529,0.529
JNJ,Open,2010,0.529,0.0,0.529,0.529,0.529,0.529,0.529,0.529,0.529
KEY,Close,2010,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
KEY,High,2010,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
KEY,Low,2010,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
KEY,Open,2010,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
KHC,Close,2010,1.651,0.0,1.651,1.651,1.651,1.651,1.651,1.651,1.651
KHC,High,2010,1.651,0.0,1.651,1.651,1.651,1.651,1.651,1.651,1.651
