ticker,feature,count,mean_rel_diff_pct,std_rel_diff_pct,min_rel_diff_pct,p25_rel_diff_pct,median_rel_diff_pct,p75_rel_diff_pct,p95_rel_diff_pct,p99_rel_diff_pct,max_rel_diff_pct
KHC,Low,2010,1.651,0.0,1.651,1.651,1.651,1.651,1.651,1.651,1.651
KHC,Open,2010,1.651,0.0,1.651,1.651,1.651,1.651,1.651,1.651,1.651
KIM,Close,2010,1.106,0.0,1.106,1.106,1.106,1.106,1.106,1.106,1.106
KIM,High,2010,1.106,0.0,1.106,1.106,1.106,1.106,1.106,1.106,1.106
KIM,Low,2010,1.106,0.0,1.106,1.106,1.106,1.106,1.106,1.106,1.106
KIM,Open,2010,1.106,0.0,1.106,1.106,1.106,1.106,1.106,1.106,1.106
KMB,Close,2010,1.22,0.0,1.22,1.22,1.22,1.22,1.22,1.22,1.22
KMB,High,2010,1.22,0.0,1.22,1.22,1.22,1.22,1.22,1.22,1.22
KMB,Low,2010,1.22,0.0,1.22,1.22,1.22,1.22,1.22,1.22,1.22
KMB,Open,2010,1.22,0.0,1.22,1.22,1.22,1.22,1.22,1.22,1.22
KMI,Close,2010,0.97,0.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97
KMI,High,2010,0.97,0.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97
KMI,Low,2010,0.97,0.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97
KMI,Open,2010,0.97,0.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97
L,Close,2010,0.058,0.0,0.058,0.058,0.058,0.058,0.058,0.058,0.058
L,High,2010,0.058,0.0,0.058,0.058,0.058,0.058,0.058,0.058,0.058
L,Low,2010,0.058,0.0,0.058,0.058,0.058,0.058,0.058,0.058,0.058
L,Open,2010,0.058,0.0,0.058,0.058,0.058,0.058,0.058,0.058,0.058
LEN,Close,2010,0.446,0.0,0.446,0.446,0.446,0.446,0.446,0.446,0.446
LEN,High,2010,0.446,0.0,0.446,0.446,0.446,0.446,0.446,0.446,0.446
LEN,Low,2010,0.446,0.0,0.446,0.446,0.446,0.446,0.446,0.446,0.446
LEN,Open,2010,0.446,0.0,0.446,0.446,0.446,0.446,0.446,0.446,0.446
LH,Close,2010,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
LH,High,2010,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
LH,Low,2010,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
LH,Open,2010,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
LHX,Close,2010,0.347,0.0,0.347,0.347,0.347,0.347,0.347,0.347,0.347
LHX,High,2010,0.347,0.0,0.347,0.347,0.347,0.347,0.347,0.347,0.347
LHX,Low,2010,0.347,0.0,0.347,0.347,0.347,0.347,0.347,0.347,0.347
LHX,Open,2010,0.347,0.0,0.347,0.347,0.347,0.347,0.347,0.347,0.347
LMT,Close,2010,0.524,0.0,0.524,0.524,0.524,0.524,0.524,0.524,0.524
LMT,High,2010,0.524,0.0,0.524,0.524,0.524,0.524,0.524,0.524,0.524
LMT,Low,2010,0.524,0.0,0.524,0.524,0.524,0.524,0.524,0.524,0.524
LMT,Open,2010,0.524,0.0,0.524,0.524,0.524,0.524,0.524,0.524,0.524
LNT,Close,2010,0.813,0.0,0.813,0.813,0.813,0.813,0.813,0.813,0.813
LNT,High,2010,0.813,0.0,0.813,0.813,0.813,0.813,0.813,0.813,0.813
LNT,Low,2010,0.813,0.0,0.813,0.813,0.813,0.813,0.813,0.813,0.813
LNT,Open,2010,0.813,0.0,0.813,0.813,0.813,0.813,0.813,0.813,0.813
LRCX,Close,2010,0.12,0.0,0.12,0.12,0.12,0.12,0.12,0.12,0.12
LRCX,High,2010,0.12,0.0,0.12,0.12,0.12,0.12,0.12,0.12,0.12
LRCX,Low,2010,0.12,0.0,0.12,0.12,0.12,0.12,0.12,0.12,0.12
LRCX,Open,2010,0.12,0.0,0.12,0.12,0.12,0.12,0.12,0.12,0.12
LW,Close,2010,0.834,0.0,0.834,0.834,0.834,0.834,0.834,0.834,0.834
LW,High,2010,0.834,0.0,0.834,0.834,0.834,0.834,0.834,0.834,0.834
LW,Low,2010,0.834,0.0,0.834,0.834,0.834,0.834,0.834,0.834,0.834
LW,Open,2010,0.834,0.0,0.834,0.834,0.834,0.834,0.834,0.834,0.834
LYB,Close,2010,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
LYB,High,2010,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
LYB,Low,2010,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
LYB,Open,2010,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
MAR,Close,2010,0.193,0.0,0.193,0.193,0.193,0.193,0.193,0.193,0.193
MAR,High,2010,0.193,0.0,0.193,0.193,0.193,0.193,0.193,0.193,0.193
MAR,Low,2010,0.193,0.0,0.193,0.193,0.193,0.193,0.193,0.193,0.193
MAR,Open,2010,0.193,0.0,0.193,0.193,0.193,0.193,0.193,0.193,0.193
MCD,Close,2010,0.556,0.0,0.555,0.556,0.556,0.556,0.556,0.556,0.556
MCD,High,2010,0.556,0.0,0.555,0.556,0.556,0.556,0.556,0.556,0.556
MCD,Low,2010,0.556,0.0,0.555,0.556,0.556,0.556,0.556,0.556,0.556
MCD,Open,2010,0.556,0.0,0.555,0.556,0.556,0.556,0.556,0.556,0.556
MCHP,Close,2010,0.585,0.0,0.585,0.585,0.585,0.585,0.585,0.585,0.585
MCHP,High,2010,0.585,0.0,0.585,0.585,0.585,0.585,0.585,0.585,0.585
MCHP,Low,2010,0.585,0.0,0.585,0.585,0.585,0.585,0.585,0.585,0.585
MCHP,Open,2010,0.585,0.0,0.585,0.585,0.585,0.585,0.585,0.585,0.585
MCK,Close,2010,0.083,0.0,0.083,0.083,0.083,0.083,0.083,0.083,0.083
MCK,High,2010,0.083,0.0,0.083,0.083,0.083,0.083,0.083,0.083,0.083
MCK,Low,2010,0.083,0.0,0.083,0.083,0.083,0.083,0.083,0.083,0.083
MCK,Open,2010,0.083,0.0,0.083,0.083,0.083,0.083,0.083,0.083,0.083
MCO,Close,2010,0.216,0.0,0.216,0.216,0.216,0.216,0.216,0.216,0.216
MCO,High,2010,0.216,0.0,0.216,0.216,0.216,0.216,0.216,0.216,0.216
MCO,Low,2010,0.216,0.0,0.216,0.216,0.216,0.216,0.216,0.216,0.216
MCO,Open,2010,0.216,0.0,0.216,0.216,0.216,0.216,0.216,0.216,0.216
MET,Close,2010,0.717,0.0,0.717,0.717,0.717,0.717,0.717,0.717,0.717
MET,High,2010,0.717,0.0,0.717,0.717,0.717,0.717,0.717,0.717,0.717
MET,Low,2010,0.717,0.0,0.717,0.717,0.717,0.717,0.717,0.717,0.717
MET,Open,2010,0.717,0.0,0.717,0.717,0.717,0.717,0.717,0.717,0.717
MLM,Close,2010,0.123,0.0,0.123,0.123,0.123,0.123,0.123,0.123,0.123
MLM,High,2010,0.123,0.0,0.123,0.123,0.123,0.123,0.123,0.123,0.123
MLM,Low,2010,0.123,0.0,0.123,0.123,0.123,0.123,0.123,0.123,0.123
MLM,Open,2010,0.123,0.0,0.123,0.123,0.123,0.123,0.123,0.123,0.123
MOS,Close,2010,0.836,0.0,0.836,0.836,0.836,0.836,0.836,0.836,0.836
MOS,High,2010,0.836,0.0,0.836,0.836,0.836,0.836,0.836,0.836,0.836
MOS,Low,2010,0.836,0.0,0.836,0.836,0.836,0.836,0.836,0.836,0.836
MOS,Open,2010,0.836,0.0,0.836,0.836,0.836,0.836,0.836,0.836,0.836
MS,Close,2010,0.551,0.0,0.551,0.551,0.551,0.551,0.551,0.551,0.551
MS,High,2010,0.551,0.0,0.551,0.551,0.551,0.551,0.551,0.551,0.551
MS,Low,2010,0.551,0.0,0.551,0.551,0.551,0.551,0.551,0.551,0.551
MS,Open,2010,0.551,0.0,0.551,0.551,0.551,0.551,0.551,0.551,0.551
MTB,Close,2010,0.691,0.0,0.691,0.691,0.691,0.691,0.691,0.691,0.691
MTB,High,2010,0.691,0.0,0.691,0.691,0.691,0.691,0.691,0.691,0.691
MTB,Low,2010,0.691,0.0,0.691,0.691,0.691,0.691,0.691,0.691,0.691
MTB,Open,2010,0.691,0.0,0.691,0.691,0.691,0.691,0.691,0.691,0.691
NEE,Close,2010,0.677,0.0,0.677,0.677,0.677,0.677,0.677,0.677,0.677
NEE,High,2010,0.677,0.0,0.677,0.677,0.677,0.677,0.677,0.677,0.677
NEE,Low,2010,0.677,0.0,0.677,0.677,0.677,0.677,0.677,0.677,0.677
NEE,Open,2010,0.677,0.0,0.677,0.677,0.677,0.677,0.677,0.677,0.677
NEM,Close,2010,0.202,0.0,0.202,0.202,0.202,0.202,0.202,0.202,0.202
NEM,High,2010,0.202,0.0,0.202,0.202,0.202,0.202,0.202,0.202,0.202
NEM,Low,2010,0.202,0.0,0.202,0.202,0.202,0.202,0.202,0.202,0.202
NEM,Open,2010,0.202,0.0,0.202,0.202,0.202,0.202,0.202,0.202,0.202
NI,Close,2010,0.686,0.0,0.686,0.686,0.686,0.686,0.686,0.686,0.686
NI,High,2010,0.686,0.0,0.686,0.686,0.686,0.686,0.686,0.686,0.686
NI,Low,2010,0.686,0.0,0.686,0.686,0.686,0.686,0.686,0.686,0.686
NI,Open,2010,0.686,0.0,0.686,0.686,0.686,0.686,0.686,0.686,0.686
NKE,Close,2010,0.659,0.0,0.659,0.659,0.659,0.659,0.659,0.659,0.659
NKE,High,2010,0.659,0.0,0.659,0.659,0.659,0.659,0.659,0.659,0.659
NKE,Low,2010,0.659,0.0,0.659,0.659,0.659,0.659,0.659,0.659,0.659
NKE,Open,2010,0.659,0.0,0.659,0.659,0.659,0.659,0.659,0.659,0.659
NOC,Close,2010,0.319,0.0,0.319,0.319,0.319,0.319,0.319,0.319,0.319
NOC,High,2010,0.319,0.0,0.319,0.319,0.319,0.319,0.319,0.319,0.319
NOC,Low,2010,0.319,0.0,0.319,0.319,0.319,0.319,0.319,0.319,0.319
NOC,Open,2010,0.319,0.0,0.319,0.319,0.319,0.319,0.319,0.319,0.319
NRG,Close,2010,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312
NRG,High,2010,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312
NRG,Low,2010,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312
NRG,Open,2010,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312
NSC,Close,2010,0.442,0.0,0.442,0.442,0.442,0.442,0.442,0.442,0.442
NSC,High,2010,0.442,0.0,0.442,0.442,0.442,0.442,0.442,0.442,0.442
NSC,Low,2010,0.442,0.0,0.442,0.442,0.442,0.442,0.442,0.442,0.442
NSC,Open,2010,0.442,0.0,0.442,0.442,0.442,0.442,0.442,0.442,0.442
NTRS,Close,2010,0.557,0.0,0.557,0.557,0.557,0.558,0.558,0.558,0.558
NTRS,High,2010,0.557,0.0,0.557,0.557,0.557,0.558,0.558,0.558,0.558
NTRS,Low,2010,0.557,0.0,0.557,0.557,0.557,0.558,0.558,0.558,0.558
NTRS,Open,2010,0.557,0.0,0.557,0.557,0.557,0.558,0.558,0.558,0.558
O,Close,2010,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039
O,High,2010,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039
O,Low,2010,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039
O,Open,2010,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039
ODFL,Close,2010,0.139,0.0,0.139,0.139,0.139,0.139,0.139,0.139,0.14
ODFL,High,2010,0.139,0.0,0.139,0.139,0.139,0.139,0.139,0.139,0.14
ODFL,Low,2010,0.139,0.0,0.139,0.139,0.139,0.139,0.139,0.139,0.14
ODFL,Open,2010,0.139,0.0,0.139,0.139,0.139,0.139,0.139,0.139,0.14
OKE,Close,2010,1.37,0.0,1.37,1.37,1.37,1.37,1.37,1.37,1.37
OKE,High,2010,1.37,0.0,1.37,1.37,1.37,1.37,1.37,1.37,1.37
OKE,Low,2010,1.37,0.0,1.37,1.37,1.37,1.37,1.37,1.37,1.37
OKE,Open,2010,1.37,0.0,1.37,1.37,1.37,1.37,1.37,1.37,1.37
PAYC,Close,2010,0.272,0.0,0.272,0.272,0.272,0.272,0.272,0.272,0.272
PAYC,High,2010,0.272,0.0,0.272,0.272,0.272,0.272,0.272,0.272,0.272
PAYC,Low,2010,0.272,0.0,0.272,0.272,0.272,0.272,0.272,0.272,0.272
PAYC,Open,2010,0.272,0.0,0.272,0.272,0.272,0.272,0.272,0.272,0.272
PEP,Close,2010,0.885,0.0,0.885,0.885,0.885,0.886,0.886,0.886,0.886
PEP,High,2010,0.885,0.0,0.885,0.885,0.885,0.886,0.886,0.886,0.886
PEP,Low,2010,0.885,0.0,0.885,0.885,0.885,0.886,0.886,0.886,0.886
PEP,Open,2010,0.885,0.0,0.885,0.885,0.885,0.886,0.886,0.886,0.886
PH,Close,2010,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186
PH,High,2010,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186
PH,Low,2010,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186
PH,Open,2010,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186
PNW,Close,2010,0.982,0.0,0.982,0.982,0.982,0.982,0.982,0.982,0.982
PNW,High,2010,0.982,0.0,0.982,0.982,0.982,0.982,0.982,0.982,0.982
PNW,Low,2010,0.982,0.0,0.982,0.982,0.982,0.982,0.982,0.982,0.982
PNW,Open,2010,0.982,0.0,0.982,0.982,0.982,0.982,0.982,0.982,0.982
PSX,Close,2010,0.815,0.0,0.815,0.815,0.815,0.815,0.815,0.815,0.815
PSX,High,2010,0.815,0.0,0.815,0.815,0.815,0.815,0.815,0.815,0.815
PSX,Low,2010,0.815,0.0,0.815,0.815,0.815,0.815,0.815,0.815,0.815
PSX,Open,2010,0.815,0.0,0.815,0.815,0.815,0.815,0.815,0.815,0.815
PYPL,Close,2010,0.302,0.0,0.302,0.302,0.302,0.302,0.302,0.302,0.302
PYPL,High,2010,0.302,0.0,0.302,0.302,0.302,0.302,0.302,0.302,0.302
PYPL,Low,2010,0.302,0.0,0.302,0.302,0.302,0.302,0.302,0.302,0.302
PYPL,Open,2010,0.302,0.0,0.302,0.302,0.302,0.302,0.302,0.302,0.302
Q,Close,45,0.064,0.0,0.064,0.064,0.064,0.064,0.064,0.064,0.064
Q,High,45,0.064,0.0,0.064,0.064,0.064,0.064,0.064,0.064,0.064
Q,Low,45,0.064,0.0,0.064,0.064,0.064,0.064,0.064,0.064,0.064
Q,Open,45,0.064,0.0,0.064,0.064,0.064,0.064,0.064,0.064,0.064
QCOM,Close,2010,0.638,0.0,0.638,0.638,0.638,0.638,0.638,0.638,0.638
QCOM,High,2010,0.638,0.0,0.638,0.638,0.638,0.638,0.638,0.638,0.638
QCOM,Low,2010,0.638,0.0,0.638,0.638,0.638,0.638,0.638,0.638,0.638
QCOM,Open,2010,0.638,0.0,0.638,0.638,0.638,0.638,0.638,0.638,0.638
RCL,Close,2010,0.53,0.0,0.53,0.53,0.53,0.53,0.53,0.53,0.53
RCL,High,2010,0.53,0.0,0.53,0.53,0.53,0.53,0.53,0.53,0.53
RCL,Low,2010,0.53,0.0,0.53,0.53,0.53,0.53,0.53,0.53,0.53
RCL,Open,2010,0.53,0.0,0.53,0.53,0.53,0.53,0.53,0.53,0.53
RF,Close,2010,0.952,0.0,0.952,0.952,0.952,0.952,0.952,0.952,0.952
RF,High,2010,0.952,0.0,0.952,0.952,0.952,0.952,0.952,0.952,0.952
RF,Low,2010,0.952,0.0,0.952,0.952,0.952,0.952,0.952,0.952,0.952
RF,Open,2010,0.952,0.0,0.952,0.952,0.952,0.952,0.952,0.952,0.952
ROK,Close,2010,0.346,0.0,0.346,0.346,0.346,0.346,0.346,0.346,0.346
ROK,High,2010,0.346,0.0,0.346,0.346,0.346,0.346,0.346,0.346,0.346
ROK,Low,2010,0.346,0.0,0.346,0.346,0.346,0.346,0.346,0.346,0.346
ROK,Open,2010,0.346,0.0,0.346,0.346,0.346,0.346,0.346,0.346,0.346
ROL,Close,2010,0.302,0.0,0.302,0.302,0.302,0.302,0.302,0.302,0.302
ROL,High,2010,0.302,0.0,0.302,0.302,0.302,0.302,0.302,0.302,0.302
ROL,Low,2010,0.302,0.0,0.302,0.302,0.302,0.302,0.302,0.302,0.302
ROL,Open,2010,0.302,0.0,0.302,0.302,0.302,0.302,0.302,0.302,0.302
SHW,Close,2010,0.221,0.0,0.221,0.221,0.221,0.221,0.221,0.221,0.221
SHW,High,2010,0.221,0.0,0.221,0.221,0.221,0.221,0.221,0.221,0.221
SHW,Low,2010,0.221,0.0,0.221,0.221,0.221,0.221,0.221,0.221,0.221
SHW,Open,2010,0.221,0.0,0.221,0.221,0.221,0.221,0.221,0.221,0.221
SNA,Close,2010,0.633,0.0,0.633,0.633,0.633,0.633,0.633,0.633,0.633
SNA,High,2010,0.633,0.0,0.633,0.633,0.633,0.633,0.633,0.633,0.633
SNA,Low,2010,0.633,0.0,0.633,0.633,0.633,0.633,0.633,0.633,0.633
SNA,Open,2010,0.633,0.0,0.633,0.633,0.633,0.633,0.633,0.633,0.633
SPGI,Close,2010,0.232,0.0,0.232,0.232,0.232,0.232,0.232,0.232,0.232
SPGI,High,2010,0.232,0.0,0.232,0.232,0.232,0.232,0.232,0.232,0.232
SPGI,Low,2010,0.232,0.0,0.232,0.232,0.232,0.232,0.232,0.232,0.232
SPGI,Open,2010,0.232,0.0,0.232,0.232,0.232,0.232,0.232,0.232,0.232
SWKS,Close,2010,1.188,0.0,1.188,1.188,1.188,1.188,1.188,1.188,1.188
SWKS,High,2010,1.188,0.0,1.188,1.188,1.188,1.188,1.188,1.188,1.188
SWKS,Low,2010,1.188,0.0,1.188,1.188,1.188,1.188,1.188,1.188,1.188
SWKS,Open,2010,1.188,0.0,1.188,1.188,1.188,1.188,1.188,1.188,1.188
SYF,Close,2010,0.407,0.0,0.407,0.407,0.407,0.407,0.407,0.407,0.407
SYF,High,2010,0.407,0.0,0.407,0.407,0.407,0.407,0.407,0.407,0.407
SYF,Low,2010,0.407,0.0,0.407,0.407,0.407,0.407,0.407,0.407,0.407
SYF,Open,2010,0.407,0.0,0.407,0.407,0.407,0.407,0.407,0.407,0.407
TAP,Close,2010,1.019,0.0,1.019,1.019,1.019,1.019,1.019,1.019,1.019
TAP,High,2010,1.019,0.0,1.019,1.019,1.019,1.019,1.019,1.019,1.019
TAP,Low,2010,1.019,0.0,1.019,1.019,1.019,1.019,1.019,1.019,1.019
TAP,Open,2010,1.019,0.0,1.019,1.019,1.019,1.019,1.019,1.019,1.019
TMUS,Close,2010,0.479,0.0,0.478,0.479,0.479,0.479,0.479,0.479,0.479
TMUS,High,2010,0.479,0.0,0.478,0.479,0.479,0.479,0.479,0.479,0.479
TMUS,Low,2010,0.479,0.0,0.478,0.479,0.479,0.479,0.479,0.479,0.479
TMUS,Open,2010,0.479,0.0,0.478,0.479,0.479,0.479,0.479,0.479,0.479
TPL,Close,2010,0.114,0.0,0.114,0.114,0.114,0.114,0.114,0.114,0.114
TPL,High,2010,0.114,0.0,0.114,0.114,0.114,0.114,0.114,0.114,0.114
TPL,Low,2010,0.114,0.0,0.114,0.114,0.114,0.114,0.114,0.114,0.114
TPL,Open,2010,0.114,0.0,0.114,0.114,0.114,0.114,0.114,0.114,0.114
TPR,Close,2010,0.267,0.0,0.267,0.267,0.267,0.267,0.267,0.267,0.267
TPR,High,2010,0.267,0.0,0.267,0.267,0.267,0.267,0.267,0.267,0.267
TPR,Low,2010,0.267,0.0,0.267,0.267,0.267,0.267,0.267,0.267,0.267
TPR,Open,2010,0.267,0.0,0.267,0.267,0.267,0.267,0.267,0.267,0.267
TRGP,Close,2010,0.499,0.0,0.499,0.499,0.499,0.499,0.499,0.499,0.499
TRGP,High,2010,0.499,0.0,0.499,0.499,0.499,0.499,0.499,0.499,0.499
TRGP,Low,2010,0.499,0.0,0.499,0.499,0.499,0.499,0.499,0.499,0.499
TRGP,Open,2010,0.499,0.0,0.499,0.499,0.499,0.499,0.499,0.499,0.499
TSCO,Close,2010,0.445,0.0,0.445,0.445,0.445,0.445,0.445,0.445,0.445
TSCO,High,2010,0.445,0.0,0.445,0.445,0.445,0.445,0.445,0.445,0.445
TSCO,Low,2010,0.445,0.0,0.445,0.445,0.445,0.445,0.445,0.445,0.445
TSCO,Open,2010,0.445,0.0,0.445,0.445,0.445,0.445,0.445,0.445,0.445
TSN,Close,2010,0.802,0.0,0.802,0.802,0.802,0.802,0.802,0.802,0.802
TSN,High,2010,0.802,0.0,0.802,0.802,0.802,0.802,0.802,0.802,0.802
TSN,Low,2010,0.802,0.0,0.802,0.802,0.802,0.802,0.802,0.802,0.802
TSN,Open,2010,0.802,0.0,0.802,0.802,0.802,0.802,0.802,0.802,0.802
TT,Close,2010,0.241,0.0,0.241,0.241,0.241,0.241,0.241,0.241,0.241
TT,High,2010,0.241,0.0,0.241,0.241,0.241,0.241,0.241,0.241,0.241
TT,Low,2010,0.241,0.0,0.241,0.241,0.241,0.241,0.241,0.241,0.241
TT,Open,2010,0.241,0.0,0.241,0.241,0.241,0.241,0.241,0.241,0.241
TXN,Close,2010,0.653,0.0,0.653,0.653,0.653,0.653,0.653,0.653,0.653
TXN,High,2010,0.653,0.0,0.653,0.653,0.653,0.653,0.653,0.653,0.653
TXN,Low,2010,0.653,0.0,0.653,0.653,0.653,0.653,0.653,0.653,0.653
TXN,Open,2010,0.653,0.0,0.653,0.653,0.653,0.653,0.653,0.653,0.653
UHS,Close,2010,0.097,0.0,0.097,0.097,0.097,0.097,0.097,0.097,0.097
UHS,High,2010,0.097,0.0,0.097,0.097,0.097,0.097,0.097,0.097,0.097
UHS,Low,2010,0.097,0.0,0.097,0.097,0.097,0.097,0.097,0.097,0.097
UHS,Open,2010,0.097,0.0,0.097,0.097,0.097,0.097,0.097,0.097,0.097
UNH,Close,2010,0.771,0.0,0.771,0.771,0.771,0.771,0.771,0.771,0.771
UNH,High,2010,0.771,0.0,0.771,0.771,0.771,0.771,0.771,0.771,0.771
UNH,Low,2010,0.771,0.0,0.771,0.771,0.771,0.771,0.771,0.771,0.771
UNH,Open,2010,0.771,0.0,0.771,0.771,0.771,0.771,0.771,0.771,0.771
UNP,Close,2010,0.52,0.0,0.52,0.52,0.52,0.52,0.52,0.52,0.52
UNP,High,2010,0.52,0.0,0.52,0.52,0.52,0.52,0.52,0.52,0.52
UNP,Low,2010,0.52,0.0,0.52,0.52,0.52,0.52,0.52,0.52,0.52
UNP,Open,2010,0.52,0.0,0.52,0.52,0.52,0.52,0.52,0.52,0.52
VLO,Close,2010,0.612,0.0,0.612,0.612,0.612,0.612,0.612,0.612,0.612
VLO,High,2010,0.612,0.0,0.612,0.612,0.612,0.612,0.612,0.612,0.612
VLO,Low,2010,0.612,0.0,0.612,0.612,0.612,0.612,0.612,0.612,0.612
VLO,Open,2010,0.612,0.0,0.612,0.612,0.612,0.612,0.612,0.612,0.612
VMC,Close,2010,0.189,0.0,0.189,0.189,0.189,0.189,0.189,0.189,0.189
VMC,High,2010,0.189,0.0,0.189,0.189,0.189,0.189,0.189,0.189,0.189
VMC,Low,2010,0.189,0.0,0.189,0.189,0.189,0.189,0.189,0.189,0.189
VMC,Open,2010,0.189,0.0,0.189,0.189,0.189,0.189,0.189,0.189,0.189
VTRS,Close,2010,0.847,0.0,0.847,0.847,0.847,0.847,0.847,0.847,0.848
VTRS,High,2010,0.847,0.0,0.847,0.847,0.847,0.847,0.847,0.847,0.848
VTRS,Low,2010,0.847,0.0,0.847,0.847,0.847,0.847,0.847,0.847,0.848
VTRS,Open,2010,0.847,0.0,0.847,0.847,0.847,0.847,0.847,0.847,0.848
WDC,Close,2010,0.048,0.0,0.048,0.048,0.048,0.048,0.048,0.048,0.048
WDC,High,2010,0.048,0.0,0.048,0.048,0.048,0.048,0.048,0.048,0.048
WDC,Low,2010,0.048,0.0,0.048,0.048,0.048,0.048,0.048,0.048,0.048
WDC,Open,2010,0.048,0.0,0.048,0.048,0.048,0.048,0.048,0.048,0.048
WELL,Close,2010,0.354,0.0,0.353,0.354,0.354,0.354,0.354,0.354,0.354
WELL,High,2010,0.354,0.0,0.353,0.354,0.354,0.354,0.354,0.354,0.354
WELL,Low,2010,0.354,0.0,0.353,0.354,0.354,0.354,0.354,0.354,0.354
WELL,Open,2010,0.354,0.0,0.353,0.354,0.354,0.354,0.354,0.354,0.354
WFC,Close,2010,0.491,0.0,0.491,0.491,0.491,0.491,0.492,0.492,0.492
WFC,High,2010,0.491,0.0,0.491,0.491,0.491,0.491,0.492,0.492,0.492
WFC,Low,2010,0.491,0.0,0.491,0.491,0.491,0.491,0.492,0.492,0.492
WFC,Open,2010,0.491,0.0,0.491,0.491,0.491,0.491,0.492,0.492,0.492
WRB,Close,2010,0.127,0.0,0.127,0.127,0.127,0.127,0.127,0.127,0.127
WRB,High,2010,0.127,0.0,0.127,0.127,0.127,0.127,0.127,0.127,0.127
WRB,Low,2010,0.127,0.0,0.127,0.127,0.127,0.127,0.127,0.127,0.127
WRB,Open,2010,0.127,0.0,0.127,0.127,0.127,0.127,0.127,0.127,0.127
WYNN,Close,2010,0.218,0.0,0.218,0.218,0.218,0.218,0.218,0.218,0.218
WYNN,High,2010,0.218,0.0,0.218,0.218,0.218,0.218,0.218,0.218,0.218
WYNN,Low,2010,0.218,0.0,0.218,0.218,0.218,0.218,0.218,0.218,0.218
WYNN,Open,2010,0.218,0.0,0.218,0.218,0.218,0.218,0.218,0.218,0.218
XYL,Close,2010,0.338,0.0,0.338,0.338,0.338,0.338,0.338,0.338,0.338
XYL,High,2010,0.338,0.0,0.338,0.338,0.338,0.338,0.338,0.338,0.338
XYL,Low,2010,0.338,0.0,0.338,0.338,0.338,0.338,0.338,0.338,0.338
XYL,Open,2010,0.338,0.0,0.338,0.338,0.338,0.338,0.338,0.338,0.338
