model_name,label,time_ran,train_avg_accuracy,train_std_accuracy,validation_avg_accuracy,validation_std_accuracy,validation_avg_precision,validation_avg_recall,test_split_accuracy,test_split_positive_prediction_rate,test_split_true_up_rate,test_true_down,test_true_up,test_negative_down,test_negative_up,test_up_precision,test_up_recall,test_down_precision,test_down_recall,train_rows,train_cols,test_rows,test_cols,parameters,mwfv_avg_accuracy,mwfv_std_accuracy,clean_data__lag_period=,clean_data__lookback_period=,clean_data__cluster=,clean_data__sector=,clean_data__corr=,clean_data__corr_level=,clean_data__testing=
LogisticRegression,LASSO(int.) Log. Reg.,2026-03-06 22:49:14,0.561,0.016,0.552,0.031,0.557,0.858,0.539,0.743,0.541,51,165,52,133,0.554,0.76,0.495,0.277,1604,259,401,259,"C=0.05, l1_ratio=1",0.521,0.08,"[1, 2, 3]",5,False,True,True,3,False
LogisticRegression,Ridge(int.) Log. Reg.,2026-03-06 22:49:37,0.7,0.076,0.523,0.032,0.559,0.554,0.551,0.541,0.541,94,127,90,90,0.585,0.585,0.511,0.511,1604,259,401,259,"C=0.05, l1_ratio=0",0.507,0.087,"[1, 2, 3]",5,False,True,True,3,False
LogisticRegression,PCA Ridge(int.) Log. Reg.,2026-03-06 22:50:34,0.557,0.011,0.531,0.036,0.55,0.687,0.546,0.541,0.541,93,126,91,91,0.581,0.581,0.505,0.505,1604,259,401,259,"C=0.01, l1_ratio=0",0.503,0.087,"[1, 2, 3]",5,False,True,True,3,False
LogisticRegression,LASSO(int.) Log. Reg.,2026-03-06 22:54:24,0.707,0.084,0.521,0.037,0.558,0.545,0.544,0.554,0.541,90,128,89,94,0.577,0.59,0.503,0.489,1604,259,401,259,"C=1.0, l1_ratio=1",0.512,0.091,"[1, 2, 3]",5,False,True,True,3,False
LogisticRegression,Ridge(int.) Log. Reg.,2026-03-06 22:54:52,0.7,0.076,0.523,0.032,0.559,0.554,0.551,0.541,0.541,94,127,90,90,0.585,0.585,0.511,0.511,1604,259,401,259,"C=0.05, l1_ratio=0",0.507,0.087,"[1, 2, 3]",5,False,True,True,3,False
LogisticRegression,PCA Ridge(int.) Log. Reg.,2026-03-06 22:56:53,0.552,0.014,0.512,0.042,0.548,0.508,0.491,0.297,0.541,131,66,151,53,0.555,0.304,0.465,0.712,1604,259,401,259,"C=0.01, l1_ratio=0",0.488,0.075,"[1, 2, 3]",5,False,True,True,3,False
SVC,Linear Ker. SVM,2026-03-06 23:22:36,0.802,0.109,0.514,0.024,0.533,0.44,0.466,0.132,0.541,159,28,189,25,0.528,0.129,0.457,0.864,1604,228,401,228,"C=10, kernel=linear, gamma=scale",0.496,0.084,"[1, 2]",5,True,True,True,3,False
SVC,RBF Ker. SVM,2026-03-06 23:22:43,0.996,0.003,0.531,0.004,0.56,0.609,0.506,0.581,0.541,77,126,91,107,0.541,0.581,0.458,0.418,1604,228,401,228,"C=10, kernel=rbf, gamma=scale",0.508,0.084,"[1, 2]",5,True,True,True,3,False
SVC,Poly. Ker. SVM,2026-03-06 23:23:03,0.983,0.013,0.543,0.01,0.583,0.528,0.501,0.621,0.541,68,133,84,116,0.534,0.613,0.447,0.37,1604,228,401,228,"C=10, kernel=poly, gamma=scale",0.517,0.082,"[1, 2]",5,True,True,True,3,False
